task,n_reps,n_pass,n_fail,n_no_data,pass_rate,avg_input_tokens,avg_output_tokens,avg_cache_tokens,avg_total_tokens,total_cost_usd,avg_cost_usd,total_duration_seconds,avg_duration_seconds
feal-differential-cryptanalysis,5,5,0,0,1.0,130630.4,13845.0,112630.8,257106.2,2.17,0.434,1072.0,214.4
feal-linear-cryptanalysis,5,5,0,0,1.0,276113.0,25613.6,238028.4,539755.0,4.16,0.832,1694.0,338.8
filter-js-from-html,5,3,2,0,0.6,345397.0,23527.8,317668.6,686593.4,3.64,0.728,2763.0,552.6
financial-document-processor,5,2,3,0,0.4,546987.0,8300.6,499709.2,1054996.8,2.21,0.442,911.0,182.2
fix-code-vulnerability,5,5,0,0,1.0,88359.0,1424.6,81191.8,170975.4,0.36,0.072,294.0,58.8
fix-git,5,5,0,0,1.0,120420.0,2820.2,111399.0,234639.2,0.57,0.114,404.0,80.8
fix-ocaml-gc,5,5,0,0,1.0,578839.0,9171.2,476566.0,1064576.2,3.71,0.742,5920.0,1184.0
gcode-to-text,5,5,0,0,1.0,219708.2,5342.0,206050.2,431100.4,1.01,0.202,659.0,131.8
git-leak-recovery,5,5,0,0,1.0,106482.0,3045.6,99486.2,209013.8,0.56,0.112,382.0,76.4
git-multibranch,5,5,0,0,1.0,383650.2,8038.6,366867.0,758555.8,1.42,0.284,837.0,167.4
gpt2-codegolf,5,4,1,0,0.8,1001401.2,57675.2,923798.8,1982875.2,9.16,1.832,4288.0,857.6
headless-terminal,5,5,0,0,1.0,124428.8,6009.4,114402.8,244841.0,1.0,0.2,618.0,123.6
hf-model-inference,5,5,0,0,1.0,85625.4,2368.6,79703.8,167697.8,0.44,0.088,555.0,111.0
install-windows-3.11,5,4,1,0,0.8,7912043.8,71572.8,7790904.4,15774521.0,11.98,2.396,13197.0,2639.4
kv-store-grpc,5,5,0,0,1.0,129710.0,2498.6,123167.6,255376.2,0.48,0.096,4646.0,929.2
large-scale-text-editing,5,5,0,0,1.0,98532.0,5885.8,88678.4,193096.2,0.99,0.198,802.0,160.4
largest-eigenval,5,4,1,0,0.8,237012.0,13150.8,217506.4,467669.2,2.13,0.426,1055.0,211.0
llm-inference-batching-scheduler,5,5,0,0,1.0,941079.8,33607.6,891858.6,1866546.0,5.44,1.088,3339.0,667.8
log-summary-date-ranges,5,5,0,0,1.0,51356.2,1471.6,46457.8,99285.6,0.31,0.062,305.0,61.0
mailman,5,5,0,0,1.0,1156187.2,21145.4,1095959.4,2273292.0,4.16,0.832,4938.0,987.6
make-doom-for-mips,5,0,5,0,0.0,4389198.6,61661.4,4222047.0,8672907.0,11.88,2.376,4832.0,966.4
make-mips-interpreter,5,4,1,0,0.8,2666110.8,62787.2,2503890.8,5232788.8,11.91,2.382,5010.0,1002.0
mcmc-sampling-stan,5,5,0,0,1.0,462510.2,7323.0,440213.0,910046.2,1.47,0.294,4255.0,851.0
merge-diff-arc-agi-task,5,5,0,0,1.0,346086.4,9607.6,329109.2,684803.2,1.62,0.324,854.0,170.8
model-extraction-relu-logits,5,0,5,0,0.0,237911.6,15020.0,218155.2,471086.8,2.38,0.476,1219.0,243.8
modernize-scientific-stack,5,5,0,0,1.0,60579.0,2025.8,52722.2,115327.0,0.45,0.09,286.0,57.2
mteb-leaderboard,5,5,0,0,1.0,437806.0,7354.8,414278.2,859439.0,1.51,0.302,3810.0,762.0
mteb-retrieve,5,2,3,0,0.4,131911.2,2608.8,124594.2,259114.2,0.51,0.102,710.0,142.0
multi-source-data-merger,5,5,0,0,1.0,88568.4,4921.2,79460.2,172949.8,0.85,0.17,453.0,90.6
nginx-request-logging,5,5,0,0,1.0,182114.2,3297.6,171952.0,357363.8,0.66,0.132,530.0,106.0
openssl-selfsigned-cert,5,4,1,0,0.8,115947.6,3740.6,108137.4,227825.6,0.67,0.134,426.0,85.2
overfull-hbox,5,4,1,0,0.8,450504.4,12650.0,426426.6,889581.0,2.17,0.434,1806.0,361.2
password-recovery,5,5,0,0,1.0,388185.4,15152.6,360278.0,763616.0,2.6,0.52,1280.0,256.0
path-tracing,5,4,1,0,0.8,3386129.4,83743.4,3285057.6,6754930.4,13.0,2.6,9201.0,1840.2
path-tracing-reverse,5,4,1,0,0.8,2150175.4,95111.8,1966507.4,4211794.6,16.48,3.296,6807.0,1361.4
polyglot-c-py,5,5,0,0,1.0,143898.4,11102.2,129781.6,284782.2,1.74,0.348,996.0,199.2
polyglot-rust-c,5,5,0,0,1.0,116441.6,18940.0,93986.0,229367.6,2.92,0.584,1488.0,297.6
portfolio-optimization,5,4,1,0,0.8,142208.6,4095.4,128453.8,274757.8,0.85,0.17,1012.0,202.4
protein-assembly,1,0,0,1,0.0,,,,,,,,
prove-plus-comm,5,5,0,0,1.0,63399.8,1399.8,58893.4,123693.0,0.29,0.058,258.0,51.6
pypi-server,5,5,0,0,1.0,153405.0,2684.2,145938.8,302028.0,0.52,0.104,2944.0,588.8
pytorch-model-cli,5,2,3,0,0.4,236358.8,7965.4,221671.6,465995.8,1.37,0.274,1025.0,205.0
pytorch-model-recovery,5,3,2,0,0.6,288979.6,6699.0,275207.8,570886.4,1.17,0.234,5758.0,1151.6
qemu-alpine-ssh,5,4,1,0,0.8,721878.2,19620.8,690960.0,1432459.0,3.23,0.646,3571.0,714.2
qemu-startup,5,5,0,0,1.0,306626.4,11060.2,289662.4,607349.0,1.81,0.362,1858.0,371.6
query-optimize,5,5,0,0,1.0,213926.6,6375.8,201629.2,421931.6,1.1,0.22,4463.0,892.6
raman-fitting,5,0,5,0,0.0,626833.8,30752.8,586032.0,1243618.6,4.86,0.972,2408.0,481.6
regex-chess,5,5,0,0,1.0,2681149.0,124510.6,2527643.4,5333303.0,19.4,3.88,15877.0,3175.4
regex-log,5,5,0,0,1.0,148080.6,13906.2,130808.0,292794.8,2.17,0.434,1093.0,218.6
reshard-c4-data,5,5,0,0,1.0,530561.4,24075.8,495293.8,1049931.0,3.9,0.78,2226.0,445.2
rstan-to-pystan,4,1,3,0,0.25,857840.2,13948.5,802821.0,1674609.8,2.5,0.625,6385.0,1596.2
sam-cell-seg,5,4,1,0,0.8,840093.8,21736.8,797876.8,1659707.4,3.77,0.754,4958.0,991.6
sanitize-git-repo,5,4,1,0,0.8,272596.4,5555.6,246461.0,524613.0,1.33,0.266,595.0,119.0
schemelike-metacircular-eval,5,5,0,0,1.0,1219569.4,50607.8,1110518.0,2380695.2,9.05,1.81,6766.0,1353.2
sparql-university,5,5,0,0,1.0,283583.6,10909.0,263217.8,557710.4,1.88,0.376,907.0,181.4
sqlite-db-truncate,5,5,0,0,1.0,114474.6,7606.6,102843.2,224924.4,1.25,0.25,687.0,137.4
sqlite-with-gcov,5,5,0,0,1.0,291618.2,4243.8,276832.0,572694.0,0.9,0.18,824.0,164.8
torch-pipeline-parallelism,5,4,1,0,0.8,244014.4,25407.6,214164.0,483586.0,3.92,0.784,4257.0,851.4
torch-tensor-parallelism,5,5,0,0,1.0,93636.0,8414.8,83485.6,185536.4,1.32,0.264,1132.0,226.4
train-fasttext,5,0,5,0,0.0,1502299.6,22685.8,1412677.6,2937663.0,5.07,1.014,23493.0,4698.6
tune-mjcf,5,5,0,0,1.0,411982.8,15210.4,388902.8,816096.0,2.47,0.494,2084.0,416.8
video-processing,5,0,5,0,0.0,884986.4,29953.0,839449.0,1754388.4,4.9,0.98,2537.0,507.4
vulnerable-secret,5,5,0,0,1.0,156208.6,2819.8,143913.0,302941.4,0.66,0.132,477.0,95.4
winning-avg-corewars,5,5,0,0,1.0,1283005.4,51084.2,1220145.8,2554235.4,7.95,1.59,4195.0,839.0
write-compressor,5,4,1,0,0.8,364159.0,38834.2,326523.6,729516.8,5.8,1.16,3139.0,627.8
